ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11100705,JA448168,9/26/17 21:00,002XX E 35TH ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,FALSE,FALSE,212,2,3,35,3,1178293,1881834,2017,10/3/17 15:47,41.83106376,-87.62133068,"(41.831063762, -87.621330678)"
11101645,JA448702,9/26/17 17:00,008XX N STATE ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,1832,18,42,8,6,1176223,1905805,2017,10/3/17 15:47,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11102944,JA448649,9/26/17 16:30,002XX W 63RD ST,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,711,7,20,68,08B,1175827,1863196,2017,10/3/17 15:47,41.77997505,-87.63093738,"(41.779975054, -87.630937377)"
11102213,JA450008,9/26/17 20:30,0000X W 95TH ST,820,THEFT,$500 AND UNDER,CTA PLATFORM,FALSE,FALSE,634,6,21,49,6,1177762,1841949,2017,10/12/17 15:46,41.7216272,-87.62448518,"(41.721627204, -87.624485177)"
11100821,JA448367,9/27/17 2:20,002XX W 63RD ST,560,ASSAULT,SIMPLE,CTA PLATFORM,FALSE,FALSE,711,7,20,68,08A,1175827,1863196,2017,10/4/17 15:57,41.77997505,-87.63093738,"(41.779975054, -87.630937377)"
11100878,JA448379,9/27/17 2:34,034XX N SOUTHPORT AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,TRUE,FALSE,1924,19,44,6,26,1166363,1922825,2017,10/4/17 15:57,41.94380913,-87.66392925,"(41.943809131, -87.663929245)"
11101085,JA448610,9/27/17 9:53,0000X E ROOSEVELT RD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,TRUE,FALSE,123,1,2,32,14,1176818,1895074,2017,10/4/17 15:57,41.86742869,-87.62634257,"(41.867428687, -87.626342565)"
11101167,JA448758,9/27/17 11:55,004XX S CLINTON ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,121,1,2,28,14,1172799,1898209,2017,10/4/17 15:57,41.87612122,-87.64100397,"(41.876121224, -87.641003973)"
11103921,JA448339,9/27/17 1:15,0000X W 79TH ST,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,623,6,6,69,08B,,,2017,10/4/17 15:57,,,
11101442,JA449221,9/27/17 16:10,051XX S LAKE PARK AVE,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,234,2,4,41,6,1187536,1871363,2017,10/4/17 15:57,41.80211545,-87.58775136,"(41.802115448, -87.58775136)"
11101478,JA448874,9/27/17 5:30,048XX W CHICAGO AVE,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,FALSE,FALSE,1531,15,37,25,3,1144043,1904874,2017,10/4/17 15:57,41.89499875,-87.74641937,"(41.89499875, -87.746419366)"
11101577,JA449365,9/27/17 17:05,0000X W WASHINGTON ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,FALSE,FALSE,111,1,42,32,3,1176035,1900821,2017,10/4/17 15:57,41.88321646,-87.62904393,"(41.883216462, -87.629043927)"
11102382,JA449172,9/27/17 16:42,115XX S MICHIGAN AVE,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,532,5,9,53,08B,1178885,1828597,2017,10/4/17 15:57,41.68496203,-87.6207765,"(41.684962029, -87.620776503)"
11102565,JA450353,9/27/17 16:00,001XX W MONROE ST,880,THEFT,PURSE-SNATCHING,CTA PLATFORM,FALSE,FALSE,122,1,42,32,6,1175449,1899896,2017,10/4/17 15:57,41.88069138,-87.63122352,"(41.880691384, -87.631223519)"
11103064,JA448988,9/27/17 14:15,063XX S COTTAGE GROVE AVE,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,FALSE,FALSE,312,3,20,42,08A,1182650,1863246,2017,10/4/17 15:57,41.7799566,-87.60592196,"(41.7799566, -87.605921959)"
11103150,JA451234,9/27/17 21:05,001XX N STATE ST,880,THEFT,PURSE-SNATCHING,CTA BUS STOP,FALSE,FALSE,111,1,42,32,6,1176342,1901218,2017,10/4/17 15:57,41.88429893,-87.62790463,"(41.884298933, -87.627904634)"
11066662,JA405375,8/24/17 19:00,055XX S LAFAYETTE AVE,810,THEFT,OVER $500,CTA BUS STOP,TRUE,FALSE,225,2,3,40,6,1176921,1868274,2017,10/5/17 15:50,41.79388501,-87.62677365,"(41.793885009, -87.626773652)"
11105211,JA454048,9/26/17 17:15,001XX S DEARBORN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,CTA PLATFORM,FALSE,FALSE,112,1,42,32,11,1175956,1899771,2017,10/5/17 15:50,41.88033698,-87.62936564,"(41.88033698, -87.629365643)"
11105212,JA454029,9/26/17 17:15,001XX S DEARBORN ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,112,1,42,32,6,1175956,1899771,2017,10/5/17 15:50,41.88033698,-87.62936564,"(41.88033698, -87.629365643)"
11106437,JA455343,9/22/17 15:30,063XX S COTTAGE GROVE AVE,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,312,3,20,42,6,1182650,1863246,2017,10/5/17 15:50,41.7799566,-87.60592196,"(41.7799566, -87.605921959)"
11106445,JA455397,9/27/17 17:15,0000X N STATE ST,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,112,1,42,32,6,1176358,1900717,2017,10/5/17 15:50,41.8829238,-87.627861,"(41.8829238, -87.627861004)"
11107112,JA456286,9/26/17 21:30,033XX W MADISON ST,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,1124,11,28,27,6,1153892,1899813,2017,10/5/17 15:50,41.88092029,-87.71038129,"(41.880920287, -87.710381286)"
11101942,JA449710,9/28/17 2:30,035XX S LEAVITT ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA STATION,TRUE,FALSE,912,9,11,59,14,1162269,1881166,2017,10/5/17 15:52,41.8295801,-87.68014238,"(41.829580097, -87.680142381)"
11101977,JA449717,9/28/17 2:12,013XX E 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CTA BUS,TRUE,FALSE,411,4,8,45,15,1186664,1852884,2017,10/5/17 15:52,41.75142822,-87.59153387,"(41.751428219, -87.591533872)"
11101996,JA449760,9/28/17 2:30,077XX N HASKINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,2422,24,49,1,14,1163173,1951318,2017,10/5/17 15:52,42.02206269,-87.67484904,"(42.022062685, -87.67484904)"
11102074,JA449894,9/28/17 2:00,0000X E ROOSEVELT RD,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,123,1,2,32,6,1176818,1895074,2017,10/5/17 15:52,41.86742869,-87.62634257,"(41.867428687, -87.626342565)"
11102260,JA449826,9/28/17 8:27,009XX W ADDISON ST,501H,OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,CTA TRAIN,FALSE,FALSE,1923,19,44,6,26,1169188,1924102,2017,10/5/17 15:52,41.94725226,-87.65350869,"(41.947252263, -87.65350869)"
11102263,JA450204,9/28/17 13:00,002XX S STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,113,1,42,32,6,1176417,1899156,2017,10/5/17 15:52,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11102318,JA450208,9/28/17 13:20,056XX W EISENHOWER EXPY IB,4230,KIDNAPPING,UNLAWFUL RESTRAINT,CTA TRAIN,FALSE,FALSE,1513,15,29,25,26,1139000,1896075,2017,10/5/17 15:52,41.87094633,-87.76515519,"(41.870946327, -87.765155189)"
11102427,JA450374,9/28/17 15:00,0000X N DEARBORN ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,112,1,42,32,6,1175937,1900516,2017,10/5/17 15:52,41.88238173,-87.62941297,"(41.882381731, -87.629412971)"
11102428,JA450331,9/28/17 15:15,0000X W 95TH ST,460,BATTERY,SIMPLE,CTA PLATFORM,TRUE,FALSE,634,6,21,49,08B,1177762,1841949,2017,10/5/17 15:52,41.7216272,-87.62448518,"(41.721627204, -87.624485177)"
11102579,JA450552,9/28/17 17:45,036XX W LAKE ST,460,BATTERY,SIMPLE,CTA PLATFORM,TRUE,FALSE,1122,11,28,27,08B,1151994,1901284,2017,10/5/17 15:52,41.88499446,-87.71731188,"(41.88499446, -87.717311877)"
11102592,JA450679,9/28/17 17:30,005XX N STATE ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,1834,18,42,8,6,1176278,1903807,2017,10/5/17 15:52,41.89140473,-87.62806151,"(41.891404732, -87.628061509)"
11102595,JA450531,9/28/17 6:30,034XX S STATE ST,810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,211,2,3,35,6,1176897,1882166,2017,10/5/17 15:52,41.83200643,-87.62644263,"(41.832006433, -87.626442625)"
11102600,JA450579,9/28/17 17:26,0000X N DEARBORN ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,112,1,42,32,6,1175937,1900516,2017,10/5/17 15:52,41.88238173,-87.62941297,"(41.882381731, -87.629412971)"
11102610,JA450720,9/28/17 19:45,001XX W CERMAK RD,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,914,9,25,34,6,1175616,1889758,2017,10/5/17 15:52,41.8528683,-87.63091491,"(41.852868298, -87.63091491)"
11102646,JA450636,9/28/17 18:45,079XX S LAWNDALE AVE,820,THEFT,$500 AND UNDER,CTA STATION,FALSE,FALSE,834,8,18,70,6,1153093,1851857,2017,10/5/17 15:52,41.74933836,-87.71458312,"(41.749338364, -87.714583115)"
11102677,JA450713,9/28/17 19:51,006XX W WASHINGTON BLVD,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,121,1,42,28,08B,1172217,1900773,2017,10/5/17 15:52,41.88316987,-87.64306514,"(41.883169873, -87.643065141)"
11102762,JA450187,9/28/17 13:23,040XX W LAKE ST,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,FALSE,FALSE,1114,11,28,26,08A,1149512,1901446,2017,10/5/17 15:52,41.88548754,-87.72642205,"(41.885487535, -87.726422045)"
11102786,JA450851,9/28/17 22:30,012XX N MILWAUKEE AVE,810,THEFT,OVER $500,CTA PLATFORM,FALSE,FALSE,1424,14,1,24,6,1165712,1908139,2017,10/5/17 15:52,41.90352381,-87.66674162,"(41.90352381, -87.66674162)"
11102789,JA450828,9/28/17 21:15,003XX E 43RD ST,051A,ASSAULT,AGGRAVATED: HANDGUN,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,213,2,3,38,04A,1178941,1876568,2017,10/5/17 15:52,41.81659868,-87.61911376,"(41.816598679, -87.619113763)"
11102834,JA450871,9/28/17 18:30,0000X N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,112,1,42,32,6,1176359,1900664,2017,10/5/17 15:52,41.88277834,-87.62785893,"(41.882778342, -87.627858932)"
11102835,JA450886,9/28/17 23:12,008XX N STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,TRUE,FALSE,1832,18,42,8,26,1176223,1905805,2017,10/5/17 15:52,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11102853,JA450872,9/28/17 18:30,0000X N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,112,1,42,32,11,1176359,1900664,2017,10/5/17 15:52,41.88277834,-87.62785893,"(41.882778342, -87.627858932)"
11102863,JA450888,9/28/17 23:40,001XX W CERMAK RD,810,THEFT,OVER $500,CTA PLATFORM,TRUE,FALSE,914,9,25,34,6,1175616,1889758,2017,10/5/17 15:52,41.8528683,-87.63091491,"(41.852868298, -87.63091491)"
11102846,JA450933,9/29/17 0:56,009XX W 63RD ST,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,CTA BUS,FALSE,FALSE,723,7,16,68,26,1170870,1863039,2017,10/6/17 15:57,41.7796539,-87.64911499,"(41.7796539, -87.649114986)"
11102887,JA450958,9/29/17 1:56,0000X E CHICAGO AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA TRACKS - RIGHT OF WAY,TRUE,FALSE,1833,18,42,8,26,1176365,1905732,2017,10/6/17 15:57,41.89668507,-87.62768386,"(41.896685066, -87.627683859)"
11102899,JA450967,9/29/17 2:30,012XX W LOYOLA AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,2432,24,40,1,08B,1166927,1943695,2017,10/6/17 15:57,42.00106499,-87.66125447,"(42.001064985, -87.661254473)"
11102908,JA450975,9/29/17 3:00,007XX S CICERO AVE,460,BATTERY,SIMPLE,CTA TRAIN,TRUE,FALSE,1533,15,24,25,08B,1144508,1896325,2017,10/6/17 15:57,41.87153053,-87.74492681,"(41.871530533, -87.744926805)"
11102917,JA450989,9/29/17 3:00,007XX S CICERO AVE,320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,FALSE,FALSE,1533,15,24,25,3,1144508,1896325,2017,10/6/17 15:57,41.87153053,-87.74492681,"(41.871530533, -87.744926805)"
11102926,JA450940,9/29/17 1:20,095XX S MICHIGAN AVE,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,511,5,6,49,08B,1178829,1841848,2017,10/6/17 15:57,41.72132587,-87.62058003,"(41.721325872, -87.620580034)"
11103420,JA451520,9/29/17 12:00,011XX W LAWRENCE AVE,820,THEFT,$500 AND UNDER,CTA STATION,FALSE,FALSE,1914,19,46,3,6,1167822,1932033,2017,10/6/17 15:57,41.96904485,-87.65830007,"(41.969044846, -87.658300072)"
11103426,JA451484,9/29/17 12:30,033XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1713,17,33,14,14,1153007,1931688,2017,10/6/17 15:57,41.96840553,-87.71278394,"(41.968405527, -87.712783941)"
11103526,JA451727,9/29/17 15:30,071XX S WESTERN AVE,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,832,8,18,66,6,1161608,1857318,2017,10/6/17 15:57,41.76415189,-87.6832293,"(41.764151886, -87.683229302)"
11103546,JA451682,9/29/17 15:36,046XX W 59TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,FALSE,FALSE,813,8,23,62,14,1146457,1864995,2017,10/6/17 15:57,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
11103673,JA451936,9/29/17 18:15,002XX W 63RD ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PLATFORM,TRUE,FALSE,711,7,20,68,26,1175827,1863196,2017,10/6/17 15:57,41.77997505,-87.63093738,"(41.779975054, -87.630937377)"
11103686,JA451773,9/29/17 16:48,0000X W 95TH ST,560,ASSAULT,SIMPLE,CTA STATION,FALSE,FALSE,634,6,21,49,08A,1177762,1841949,2017,10/6/17 15:57,41.7216272,-87.62448518,"(41.721627204, -87.624485177)"
11103746,JA451849,9/29/17 16:15,040XX N PULASKI RD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA BUS,FALSE,FALSE,1722,17,39,16,17,1149007,1926448,2017,10/6/17 15:57,41.95410514,-87.72762804,"(41.954105142, -87.727628041)"
11103913,JA452242,9/29/17 23:32,008XX N STATE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA STATION,FALSE,FALSE,1832,18,42,8,14,1176223,1905805,2017,10/6/17 15:57,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11104258,JA452724,9/29/17 14:05,015XX W 63RD ST,810,THEFT,OVER $500,CTA BUS STOP,FALSE,FALSE,713,7,16,67,6,1166834,1862944,2017,10/6/17 15:57,41.77948038,-87.66391419,"(41.77948038, -87.66391419)"
11104271,JA452650,9/29/17 18:00,063XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,312,3,20,42,14,1182650,1863246,2017,10/6/17 15:57,41.7799566,-87.60592196,"(41.7799566, -87.605921959)"
11105966,JA455029,9/29/17 14:40,0000X S KEDZIE AVE,870,THEFT,POCKET-PICKING,CTA BUS,FALSE,FALSE,1124,11,28,27,6,1155057,1899676,2017,10/6/17 15:57,41.88052106,-87.70610715,"(41.88052106, -87.706107147)"
11104037,JA452404,9/30/17 3:30,009XX W CORNELIA AVE,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CTA TRACKS - RIGHT OF WAY,TRUE,FALSE,1924,19,44,6,14,1169181,1923431,2017,10/7/17 15:48,41.94541116,-87.65355398,"(41.945411164, -87.653553981)"
11104233,JA452506,9/30/17 8:30,022XX N CALIFORNIA AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,CTA PLATFORM,FALSE,FALSE,1431,14,1,22,04A,1157335,1914823,2017,10/7/17 15:48,41.92203975,-87.69733018,"(41.922039747, -87.697330182)"
11104482,JA453056,9/30/17 16:10,002XX W 63RD ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA STATION,TRUE,FALSE,711,7,20,68,11,1175827,1863196,2017,10/7/17 15:48,41.77997505,-87.63093738,"(41.779975054, -87.630937377)"
11104574,JA452965,9/30/17 13:30,046XX W 59TH ST,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,813,8,23,62,3,1146457,1864995,2017,10/7/17 15:48,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
11104646,JA453268,9/30/17 18:50,0000X W ROOSEVELT RD,820,THEFT,$500 AND UNDER,CTA TRAIN,TRUE,FALSE,123,1,2,32,6,1176266,1895059,2017,10/7/17 15:48,41.86739998,-87.62836947,"(41.867399983, -87.628369472)"
11104655,JA453289,9/30/17 19:15,012XX S PULASKI RD,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,1011,10,24,29,08B,1149909,1894230,2017,10/7/17 15:48,41.8656783,-87.72515194,"(41.865678301, -87.725151938)"
11104728,JA453054,9/30/17 16:25,020XX S PULASKI RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA STATION,FALSE,TRUE,1014,10,24,29,08B,1150029,1889979,2017,10/7/17 15:48,41.85401071,-87.72482201,"(41.854010712, -87.724822014)"
11104747,JA453325,9/30/17 17:05,0000X N DEARBORN ST,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA PLATFORM,TRUE,FALSE,112,1,42,32,24,1175937,1900516,2017,10/7/17 15:48,41.88238173,-87.62941297,"(41.882381731, -87.629412971)"
11104784,JA453434,9/30/17 22:17,0000X E ROOSEVELT RD,460,BATTERY,SIMPLE,CTA PLATFORM,TRUE,FALSE,123,1,2,32,08B,1176859,1895074,2017,10/7/17 15:48,41.86742776,-87.62619205,"(41.867427761, -87.626192049)"
11104796,JA453473,9/30/17 21:43,102XX S MICHIGAN AVE,2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,CTA BUS STOP,TRUE,FALSE,511,5,9,49,15,1178992,1836884,2017,10/7/17 15:48,41.7077003,-87.62013361,"(41.707700295, -87.620133609)"
11104982,JA452673,9/30/17 10:54,0000X W 79TH ST,497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CTA STATION,FALSE,FALSE,623,6,6,44,04B,1177483,1852629,2017,10/7/17 15:48,41.75094076,-87.62518522,"(41.750940757, -87.625185222)"
11106091,JA455144,9/30/17 8:00,001XX N AUSTIN BLVD,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,FALSE,FALSE,1512,15,29,25,3,1136362,1900308,2017,10/7/17 15:48,41.88260977,-87.77473924,"(41.882609766, -87.774739244)"
11106203,JA453088,9/30/17 15:25,001XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,122,1,42,32,6,1175301,1901735,2017,10/7/17 15:48,41.88574103,-87.63171175,"(41.885741029, -87.631711749)"
11104885,JA453625,10/1/17 2:15,011XX W THORNDALE AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA PLATFORM,TRUE,FALSE,2433,24,48,77,04A,1167594,1939683,2017,10/8/17 15:49,41.99004158,-87.65891695,"(41.990041584, -87.65891695)"
11104924,JA453644,10/1/17 3:15,004XX S DAMEN AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,1225,12,2,28,08B,1163135,1897829,2017,10/8/17 15:49,41.8752869,-87.67649739,"(41.875286899, -87.67649739)"
11105457,JA454365,10/1/17 17:25,035XX S LEAVITT ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,TRUE,FALSE,912,9,11,59,14,1162269,1881166,2017,10/8/17 15:49,41.8295801,-87.68014238,"(41.829580097, -87.680142381)"
11107029,JA454069,10/1/17 13:00,008XX N MILWAUKEE AVE,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1213,12,27,24,6,1168732,1905582,2017,10/8/17 15:49,41.89644231,-87.65572273,"(41.896442307, -87.655722728)"
11106427,JA454616,10/1/17 21:58,012XX N CLARK ST,560,ASSAULT,SIMPLE,CTA STATION,FALSE,FALSE,1821,18,42,8,08A,1175314,1908524,2017,10/9/17 15:46,41.90437011,-87.63146007,"(41.904370109, -87.631460067)"
11108224,JA457749,9/27/17 14:00,009XX W BELMONT AVE,810,THEFT,OVER $500,CTA STATION,FALSE,FALSE,1933,19,44,6,6,1169269,1921430,2017,10/9/17 15:46,41.93991842,-87.65328888,"(41.93991842, -87.653288878)"
11108573,JA458320,10/1/17 21:30,019XX S CENTRAL PARK AVE,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,1014,10,24,29,6,1152688,1889928,2017,10/9/17 15:46,41.85381864,-87.71506373,"(41.853818639, -87.715063733)"
11108937,JA458653,9/25/17 9:00,077XX N HASKINS AVE,810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,2422,24,49,1,6,1163173,1951318,2017,10/9/17 15:46,42.02206269,-87.67484904,"(42.022062685, -87.67484904)"
11109908,JA459827,9/26/17 16:20,026XX N MILWAUKEE AVE,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,1412,14,35,22,6,1154483,1917444,2017,10/9/17 15:46,41.92928955,-87.70773903,"(41.929289546, -87.707739025)"
11111610,JA461890,9/25/17 8:00,043XX S CALUMET AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,215,2,3,38,08B,1179154,1876409,2017,10/9/17 15:46,41.81615751,-87.61833729,"(41.816157509, -87.618337289)"
11105749,JA454742,10/2/17 4:15,034XX W LELAND AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,FALSE,FALSE,1723,17,33,14,14,1152786,1931021,2017,10/9/17 15:47,41.96657963,-87.71361429,"(41.966579626, -87.713614291)"
11106423,JA455616,10/2/17 16:25,022XX N CALIFORNIA AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,1431,14,1,22,08B,1157335,1914823,2017,10/9/17 15:47,41.92203975,-87.69733018,"(41.922039747, -87.697330182)"
11106490,JA455689,10/2/17 18:15,011XX W BERWYN AVE,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,2023,20,48,77,6,1167718,1935356,2017,10/9/17 15:47,41.97816551,-87.65858624,"(41.978165506, -87.658586238)"
11106547,JA455561,10/2/17 15:15,052XX N LINCOLN AVE,560,ASSAULT,SIMPLE,CTA BUS,FALSE,FALSE,2011,20,40,4,08A,1158543,1934531,2017,10/9/17 15:47,41.97609503,-87.69235009,"(41.976095027, -87.692350085)"
11106657,JA455498,10/2/17 16:20,001XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,122,1,42,32,6,1175301,1901735,2017,10/9/17 15:47,41.88574103,-87.63171175,"(41.885741029, -87.631711749)"
11106706,JA455923,10/2/17 19:00,005XX N STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,1834,18,42,8,14,1176278,1903807,2017,10/9/17 15:47,41.89140473,-87.62806151,"(41.891404732, -87.628061509)"
11106748,JA455678,10/2/17 16:45,0000X N PULASKI RD,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,FALSE,FALSE,1122,11,28,26,04B,1149723,1899942,2017,10/9/17 15:47,41.8813563,-87.72568631,"(41.881356297, -87.725686313)"
11106912,JA456144,10/2/17 22:00,063XX S ASHLAND AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,725,7,16,67,14,1166755,1862773,2017,10/9/17 15:47,41.77901282,-87.66420869,"(41.779012821, -87.664208692)"
11106890,JA456110,10/3/17 0:00,020XX S KOSTNER AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA STATION,FALSE,FALSE,1012,10,24,29,14,1147374,1889823,2017,10/10/17 15:47,41.85363385,-87.73457098,"(41.853633845, -87.734570978)"
11106914,JA456138,10/3/17 2:00,005XX S PULASKI RD,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,1132,11,24,26,6,1149812,1897228,2017,10/10/17 15:47,41.87390705,-87.72543009,"(41.873907046, -87.725430093)"
11107033,JA456249,10/3/17 4:00,002XX S STATE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,113,1,42,32,6,1176417,1899156,2017,10/10/17 15:47,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11107359,JA456527,10/3/17 11:15,0000X E 35TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CTA PLATFORM,TRUE,FALSE,211,2,3,35,15,1177046,1881845,2017,10/10/17 15:47,41.83112222,-87.62590563,"(41.831122218, -87.62590563)"
11107423,JA456406,10/3/17 4:50,033XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,1412,14,35,21,14,1153353,1921084,2017,10/10/17 15:47,41.93930054,-87.71179449,"(41.939300539, -87.711794487)"
11107524,JA456687,10/3/17 13:15,0000X S STATE ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,112,1,42,32,6,1176390,1900219,2017,10/10/17 15:47,41.88155654,-87.62775854,"(41.881556538, -87.627758535)"
11107557,JA456932,10/3/17 16:05,0000X N DEARBORN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA PLATFORM,FALSE,FALSE,112,1,42,32,11,1175937,1900516,2017,10/10/17 15:47,41.88238173,-87.62941297,"(41.882381731, -87.629412971)"
11107558,JA456874,10/3/17 9:41,009XX W ADDISON ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1923,19,44,6,11,1169188,1924102,2017,10/10/17 15:47,41.94725226,-87.65350869,"(41.947252263, -87.65350869)"
11107685,JA457131,10/3/17 17:30,008XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA PLATFORM,FALSE,FALSE,1832,18,42,8,11,1176223,1905805,2017,10/10/17 15:47,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
