ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11061606,JA399614,8/20/17 21:20,063XX S VERNON AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,FALSE,FALSE,312,3,20,42,3,1180339,1863125,2017,8/27/17 15:48,41.7796779,-87.61439804,"(41.779677897, -87.614398044)"
11061615,JA399543,8/20/17 20:15,052XX S UNIVERSITY AVE,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,FALSE,FALSE,233,2,4,41,3,1184692,1870764,2017,8/27/17 15:48,41.80053897,-87.59820011,"(41.800538968, -87.598200112)"
11061624,JA399670,8/20/17 23:00,020XX W 17TH ST,920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,FALSE,FALSE,1234,12,25,31,7,1163072,1891726,2017,8/27/17 15:48,41.85854103,-87.67690005,"(41.85854103, -87.676900047)"
11061625,JA399653,8/20/17 21:45,033XX W BEACH AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,1422,14,26,23,04B,1153928,1909441,2017,8/27/17 15:48,41.90733973,-87.70999225,"(41.90733973, -87.709992251)"
11061626,JA399632,8/20/17 22:10,124XX S WENTWORTH AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,523,5,9,53,04A,1177190,1822535,2017,9/15/17 15:50,41.66836527,-87.6271633,"(41.668365269, -87.627163297)"
11061731,JA399836,8/20/17 16:00,111XX S HOMEWOOD AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,2212,22,19,75,6,1165466,1830685,2017,8/27/17 15:48,41.69098594,-87.66984117,"(41.690985938, -87.66984117)"
11061734,JA399828,8/20/17 23:00,122XX S GREEN ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,524,5,34,53,08B,1172879,1823593,2017,8/27/17 15:48,41.67136445,-87.64290964,"(41.671364454, -87.642909635)"
11061775,JA399867,8/20/17 23:00,054XX W SCHOOL ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1633,16,38,15,6,1139522,1921408,2017,8/27/17 15:48,41.94045355,-87.76261992,"(41.940453553, -87.762619919)"
11061870,JA399929,8/20/17 22:00,071XX S SEELEY AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,735,7,17,67,7,1163929,1857263,2017,8/27/17 15:48,41.76395251,-87.67472378,"(41.763952506, -87.674723781)"
11061871,JA399920,8/20/17 22:00,013XX W 73RD ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,734,7,17,67,08B,1168565,1856355,2017,8/27/17 15:48,41.76136217,-87.65775788,"(41.761362172, -87.657757884)"
11061877,JA399960,8/20/17 22:30,005XX W MADISON ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,121,1,42,28,6,1173039,1900311,2017,8/27/17 15:48,41.88188393,-87.64006044,"(41.881883933, -87.640060441)"
11061896,JA399978,8/20/17 23:00,085XX S DANTE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,412,4,8,45,6,1187356,1848691,2017,8/27/17 15:48,41.73990582,-87.58913095,"(41.739905815, -87.58913095)"
11061902,JA399924,8/20/17 21:45,090XX S YATES BLVD,810,THEFT,OVER $500,STREET,FALSE,FALSE,413,4,7,48,6,1193740,1845577,2017,8/27/17 15:48,41.73120685,-87.56584302,"(41.731206848, -87.565843016)"
11061773,JA399869,8/20/17 21:00,101XX S ARTESIAN AVE,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2211,22,19,72,6,1161822,1837394,2017,9/11/17 15:50,41.70947286,-87.68299676,"(41.709472856, -87.682996761)"
11061923,JA399906,8/20/17 19:00,028XX E 83RD ST,810,THEFT,OVER $500,CONSTRUCTION SITE,FALSE,FALSE,423,4,7,46,6,1196528,1850485,2017,8/27/17 15:48,41.74460612,-87.55546725,"(41.744606123, -87.555467254)"
11061929,JA399925,8/20/17 14:00,014XX S UNION AVE,810,THEFT,OVER $500,CONSTRUCTION SITE,FALSE,FALSE,1232,12,25,28,6,1171758,1893575,2017,8/27/17 15:48,41.86342817,-87.64496258,"(41.863428171, -87.644962575)"
11061931,JA399861,8/20/17 20:00,113XX S ABERDEEN ST,820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,2234,22,34,75,6,1171028,1829354,2017,8/27/17 15:48,41.68721409,-87.64951689,"(41.687214092, -87.649516893)"
11061997,JA400098,8/20/17 0:01,059XX N WINTHROP AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2433,24,48,77,6,1167780,1939847,2017,8/27/17 15:48,41.99048758,-87.65822805,"(41.990487582, -87.658228054)"
11062016,JA399868,8/20/17 19:00,044XX N MAJOR AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1622,16,38,15,6,1137544,1928901,2017,8/27/17 15:48,41.96105099,-87.76970875,"(41.961050993, -87.76970875)"
11062027,JA399890,8/20/17 18:00,039XX W WILSON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1723,17,39,14,7,1149165,1930276,2017,8/27/17 15:48,41.96460639,-87.72694763,"(41.96460639, -87.726947628)"
11062046,JA400166,8/20/17 20:00,029XX N MILDRED AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1933,19,44,6,6,1169769,1919541,2017,8/27/17 15:48,41.93472402,-87.65150645,"(41.934724022, -87.651506452)"
11062078,JA400198,8/20/17 22:30,009XX N ST LOUIS AVE,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1121,11,27,23,6,1152870,1906119,2017,8/27/17 15:48,41.89824488,-87.71396688,"(41.898244881, -87.713966882)"
11062090,JA399999,8/20/17 13:20,032XX W MADISON ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,TRUE,1123,11,28,27,04A,1154777,1899834,2017,8/27/17 15:48,41.88096024,-87.70713105,"(41.880960239, -87.707131052)"
11062115,JA399969,8/20/17 16:00,119XX S LOWE AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,524,5,34,53,6,1174127,1825748,2017,8/27/17 15:48,41.67725059,-87.63827838,"(41.677250593, -87.638278382)"
11062145,JA400273,8/20/17 20:30,051XX W GEORGE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2521,25,31,19,7,1141648,1918798,2017,8/27/17 15:48,41.93325235,-87.75487076,"(41.93325235, -87.754870763)"
11062161,JA400266,8/20/17 18:15,082XX S MOZART ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,835,8,18,70,08A,1158810,1849888,2017,8/27/17 15:48,41.74382039,-87.69368719,"(41.743820387, -87.693687194)"
11062231,JA400260,8/20/17 7:30,001XX E 113TH ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,531,5,9,49,04A,1179373,1830075,2017,8/27/17 15:48,41.68900678,-87.61894521,"(41.689006784, -87.618945206)"
11062257,JA399915,8/20/17 19:30,025XX N MAJOR AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2515,25,30,19,7,1137955,1916246,2017,8/27/17 15:48,41.92631696,-87.76850426,"(41.926316958, -87.76850426)"
11062277,JA400197,8/20/17 18:00,033XX W 59TH ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,822,8,16,66,6,1154953,1865297,2017,8/27/17 15:48,41.78618291,-87.70740886,"(41.786182909, -87.707408856)"
11062282,JA400379,8/20/17 23:00,105XX S INDIANA AVE,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,512,5,9,49,6,1179444,1835196,2017,8/27/17 15:48,41.70305791,-87.61852969,"(41.70305791, -87.618529692)"
11062306,JA400282,8/20/17 22:45,018XX S INDIANA AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,132,1,2,33,6,1177943,1891458,2017,8/27/17 15:48,41.85748066,-87.62232251,"(41.857480658, -87.622322505)"
11062326,JA400373,8/20/17 14:30,074XX N WESTERN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2411,24,49,2,6,1159015,1949230,2017,8/27/17 15:48,42.01641992,-87.69020838,"(42.016419922, -87.69020838)"
11062339,JA400480,8/20/17 14:00,029XX W IRVING PARK RD,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1724,17,33,16,6,1156254,1926448,2017,8/27/17 15:48,41.9539615,-87.70098703,"(41.9539615, -87.700987028)"
11062428,JA400631,8/20/17 20:30,002XX E 111TH ST,810,THEFT,OVER $500,PARK PROPERTY,FALSE,FALSE,531,5,9,49,6,1179719,1831409,2017,8/27/17 15:48,41.69265959,-87.61763794,"(41.692659589, -87.617637943)"
11062433,JA400641,8/20/17 19:40,036XX W FULLERTON AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,2524,25,35,22,08B,1151508,1915707,2017,8/27/17 15:48,41.92458211,-87.71871708,"(41.924582114, -87.718717081)"
11062464,JA400626,8/20/17 11:00,057XX S ROCKWELL ST,560,ASSAULT,SIMPLE,STREET,FALSE,TRUE,824,8,16,63,08A,1160017,1866608,2017,8/27/17 15:48,41.78967781,-87.68880554,"(41.789677808, -87.688805538)"
11062515,JA400774,8/20/17 20:30,120XX S WALLACE ST,560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,523,5,34,53,08A,1174481,1824975,2017,8/27/17 15:48,41.67512151,-87.6370055,"(41.675121514, -87.637005504)"
11062520,JA400669,8/20/17 17:00,047XX S WENTWORTH AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,224,2,3,37,7,1175752,1873657,2017,8/27/17 15:48,41.80868277,-87.63089897,"(41.808682769, -87.630898966)"
11062551,JA400795,8/20/17 12:00,019XX S CALUMET AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,132,1,2,33,7,1178819,1891055,2017,8/27/17 15:48,41.85635485,-87.61911942,"(41.85635485, -87.619119418)"
11062573,JA400778,8/20/17 17:00,077XX S EUCLID AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,414,4,8,43,6,1190549,1853940,2017,8/27/17 15:48,41.75423318,-87.57726344,"(41.754233178, -87.577263442)"
11062724,JA400871,8/20/17 22:00,062XX S KEDZIE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,823,8,15,66,6,1156131,1862901,2017,8/27/17 15:48,41.77958432,-87.70315406,"(41.779584321, -87.703154064)"
11062943,JA401158,8/20/17 21:00,013XX W 77TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,612,6,17,71,7,1169108,1853715,2017,8/27/17 15:48,41.75410594,-87.65584394,"(41.754105943, -87.655843942)"
11063197,JA401278,8/20/17 20:30,0000X W SCHILLER ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1824,18,42,8,6,1175614,1909796,2017,8/27/17 15:48,41.9078538,-87.6303198,"(41.907853795, -87.630319804)"
11063353,JA401434,8/20/17 14:00,049XX W FULTON ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1532,15,28,25,08B,1143188,1901474,2017,8/27/17 15:48,41.88568475,-87.74964454,"(41.885684754, -87.749644536)"
11063433,JA401554,8/20/17 20:00,114XX S MAY ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2234,22,34,75,6,1170708,1828949,2017,8/27/17 15:48,41.68610967,-87.65070012,"(41.686109671, -87.650700119)"
11063475,JA401665,8/20/17 17:00,052XX W PATTERSON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1634,16,38,15,7,1140786,1923767,2017,8/27/17 15:48,41.94690369,-87.75791602,"(41.946903691, -87.757916018)"
11063664,JA402019,8/20/17 17:30,071XX S COLES AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,334,3,7,43,6,1194012,1858267,2017,8/27/17 15:48,41.76602258,-87.56443117,"(41.766022581, -87.564431174)"
11063692,JA402074,8/20/17 19:00,011XX W TAYLOR ST,870,THEFT,POCKET-PICKING,STREET,FALSE,FALSE,1232,12,25,28,6,1169148,1895750,2017,8/27/17 15:48,41.86945357,-87.6544805,"(41.869453571, -87.654480496)"
11063752,JA401823,8/20/17 17:30,061XX S NORMAL BLVD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,FALSE,FALSE,711,7,20,68,7,1174019,1864014,2017,8/27/17 15:48,41.78226007,-87.63754147,"(41.782260071, -87.637541471)"
11063759,JA402087,8/20/17 23:30,053XX S TALMAN AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,923,9,14,63,3,1159609,1869214,2017,8/27/17 15:48,41.79683741,-87.69023008,"(41.796837406, -87.690230079)"
11063772,JA401586,8/20/17 21:00,017XX W 83RD ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,614,6,18,71,6,1166002,1849650,2017,8/27/17 15:48,41.74301756,-87.66734173,"(41.743017556, -87.667341734)"
11063840,JA402223,8/20/17 17:00,026XX N DAYTON ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1935,19,43,7,6,1170161,1917749,2017,8/27/17 15:48,41.92979813,-87.65011834,"(41.929798129, -87.650118336)"
11067482,JA399560,8/20/17 20:13,027XX N NARRAGANSETT AVE,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,2512,25,36,19,08B,,,2017,8/27/17 15:48,,,
11067729,JA398581,8/20/17 2:27,066XX S LANGLEY AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,321,3,20,42,08B,,,2017,8/27/17 15:48,,,
11068174,JA403594,8/20/17 10:00,072XX S YATES BLVD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,334,3,7,43,26,1193461,1857484,2017,8/31/17 15:52,41.76388747,-87.56647633,"(41.763887469, -87.566476327)"
23530,JA398544,8/20/17 2:19,070XX S PAULINA ST,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,735,7,17,67,01A,1166226,1858117,2017,8/27/17 15:48,41.76624743,-87.66628045,"(41.766247427, -87.666280449)"
23531,JA398560,8/20/17 2:21,010XX W MAXWELL ST,110,HOMICIDE,FIRST DEGREE MURDER,SCHOOL YARD,FALSE,FALSE,1232,12,2,28,01A,1169742,1894018,2017,8/27/17 15:48,41.86468792,-87.65235022,"(41.864687917, -87.652350215)"
23532,JA398576,8/20/17 2:35,119XX S LOOMIS ST,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,524,5,34,53,01A,1169134,1825799,2017,8/27/17 15:48,41.67749962,-87.65655282,"(41.67749962, -87.656552816)"
23536,JA398125,8/20/17 11:12,036XX W DIVERSEY AVE,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,2524,25,35,22,01A,1151701,1918376,2017,8/27/17 15:48,41.93190228,-87.71793752,"(41.931902276, -87.717937524)"
11060756,JA398586,8/20/17 2:40,008XX N CLARK ST,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,1832,18,42,8,08B,1175379,1906296,2017,8/28/17 15:52,41.89825491,-87.63128828,"(41.898254907, -87.631288281)"
11060891,JA398735,8/20/17 8:03,013XX N HUDSON AVE,460,BATTERY,SIMPLE,SIDEWALK,TRUE,FALSE,1821,18,27,8,08B,1173068,1909520,2017,8/28/17 15:52,41.90715332,-87.63968057,"(41.907153315, -87.639680572)"
11061225,JA399238,8/20/17 15:27,047XX S COTTAGE GROVE AVE,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,223,2,4,39,26,1182386,1873939,2017,8/28/17 15:52,41.80930523,-87.60655839,"(41.809305232, -87.606558389)"
11061545,JA399554,8/20/17 8:30,038XX W 24TH ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,TRUE,FALSE,1013,10,22,30,04A,1151337,1887791,2017,8/28/17 15:52,41.84798104,-87.72007846,"(41.847981036, -87.720078462)"
