ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11109987,JA459931,10/5/17 7:02,045XX S ELLIS AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,222,2,4,39,7,1183685,1875058,2017,10/12/17 15:49,41.81234561,-87.60175901,"(41.812345609, -87.601759012)"
11110116,JA460055,10/5/17 21:37,011XX W 63RD ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,GAS STATION,TRUE,FALSE,724,7,16,68,24,1169601,1863016,2017,10/12/17 15:49,41.7796184,-87.65376796,"(41.779618399, -87.653767961)"
11110178,JA460062,10/5/17 13:00,034XX S MICHIGAN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,211,2,3,35,7,1177758,1882209,2017,10/12/17 15:49,41.83210494,-87.62328224,"(41.832104943, -87.623282237)"
11110283,JA459362,10/5/17 13:33,034XX W MONTROSE AVE,440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1723,17,33,16,08B,1152847,1929034,2017,10/12/17 15:49,41.96112596,-87.71344286,"(41.961125959, -87.713442858)"
11110285,JA460249,10/5/17 22:00,104XX S EWING AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,432,4,10,52,7,1202167,1836349,2017,10/12/17 15:49,41.70567417,-87.53528594,"(41.705674165, -87.535285935)"
11110727,JA460772,10/5/17 15:00,094XX S ASHLAND AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2221,22,21,73,6,1167325,1842212,2017,10/12/17 15:49,41.72257838,-87.66270655,"(41.722578383, -87.662706548)"
11110820,JA460745,10/5/17 19:00,063XX S LOWE AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,723,7,20,68,6,1173121,1863031,2017,10/12/17 15:49,41.7795825,-87.6408628,"(41.779582501, -87.640862796)"
11111105,JA461374,10/5/17 22:00,021XX W PETERSON AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2413,24,40,2,6,1160994,1939841,2017,10/12/17 15:49,41.9906152,-87.68318858,"(41.990615196, -87.683188577)"
11111395,JA458886,10/5/17 6:45,081XX S HALSTED ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,FALSE,FALSE,613,6,21,71,7,1172389,1850791,2017,10/12/17 15:49,41.74601058,-87.64390604,"(41.746010581, -87.643906039)"
11111492,JA461864,10/5/17 6:00,049XX S KEDZIE AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,821,8,14,63,6,1155873,1871845,2017,10/12/17 15:49,41.80413311,-87.70385985,"(41.804133114, -87.703859846)"
11110164,JA460137,10/6/17 0:10,027XX N LAKE SHORE DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1935,19,43,7,26,1173771,1918403,2017,10/13/17 15:47,41.93151303,-87.63683315,"(41.931513029, -87.636833154)"
11110235,JA460194,10/6/17 1:25,023XX W LOGAN BLVD,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1432,14,1,22,04A,1160418,1917765,2017,10/13/17 15:47,41.93004949,-87.68592073,"(41.930049492, -87.685920733)"
11110553,JA460513,10/6/17 10:30,001XX W 63RD ST,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,311,3,20,68,08B,1176275,1863208,2017,10/13/17 15:47,41.77999793,-87.62929459,"(41.77999793, -87.629294594)"
11110655,JA460694,10/6/17 10:40,002XX W WASHINGTON ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,122,1,42,32,6,1174590,1900807,2017,10/13/17 15:47,41.88321046,-87.63435042,"(41.883210464, -87.634350417)"
11110697,JA460739,10/6/17 8:00,002XX N WELLS ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,122,1,42,32,6,1174694,1901831,2017,10/13/17 15:47,41.88601806,-87.63393788,"(41.886018055, -87.633937881)"
11110761,JA460874,10/6/17 14:00,001XX S LARAMIE AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1522,15,29,25,6,1141740,1899083,2017,10/13/17 15:47,41.87915046,-87.75502112,"(41.879150456, -87.755021121)"
11110977,JA461214,10/6/17 17:45,031XX N CALIFORNIA AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1411,14,33,21,6,1157161,1920921,2017,10/13/17 15:47,41.93877664,-87.69780343,"(41.938776641, -87.69780343)"
11111116,JA461038,10/6/17 16:30,038XX W ROOSEVELT RD,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1011,10,24,29,04A,1150785,1894432,2017,10/13/17 15:47,41.86621554,-87.72193079,"(41.866215538, -87.721930788)"
11111177,JA461475,10/6/17 19:00,002XX E ILLINOIS ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1834,18,42,8,6,1178196,1903671,2017,10/13/17 15:47,41.89098807,-87.62102183,"(41.890988065, -87.621021833)"
11111215,JA461498,10/6/17 22:41,066XX S WENTWORTH AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,GAS STATION,FALSE,FALSE,722,7,6,69,04A,1176103,1860852,2017,10/13/17 15:47,41.77353667,-87.62999581,"(41.773536673, -87.62999581)"
11111261,JA461509,10/6/17 13:00,087XX S STATE ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,632,6,21,44,6,1177810,1847135,2017,10/13/17 15:47,41.73585717,-87.62415286,"(41.735857166, -87.624152861)"
11111624,JA462011,10/6/17 19:30,054XX W 63RD ST,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,13,64,08B,1141206,1862266,2017,10/13/17 15:47,41.77812888,-87.75788742,"(41.778128884, -87.757887422)"
11111709,JA461279,10/6/17 18:00,030XX S DR MARTIN LUTHER KING JR DR,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,133,1,4,35,6,1179413,1884839,2017,10/13/17 15:47,41.83928415,-87.61712944,"(41.839284154, -87.617129438)"
11111951,JA462597,10/6/17 19:00,050XX N PULASKI RD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1712,17,39,13,7,1148819,1933128,2017,10/13/17 15:47,41.97243919,-87.72814572,"(41.972439191, -87.728145716)"
11112018,JA462663,10/6/17 21:00,009XX S WABASH AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,123,1,2,32,7,1176929,1896154,2017,10/13/17 15:47,41.87038976,-87.6259024,"(41.870389764, -87.625902397)"
11114885,JA461400,10/6/17 17:00,023XX W NORTH AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1424,14,1,24,6,,,2017,10/13/17 15:47,,,
11117230,JA469414,9/13/17 13:05,051XX W 55TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,814,8,23,56,7,,,2017,10/13/17 15:47,,,
23625,JA460811,10/6/17 14:37,046XX N CENTRAL PARK AVE,110,HOMICIDE,FIRST DEGREE MURDER,AUTO,FALSE,FALSE,1723,17,33,14,01A,1151552,1930591,2017,10/13/17 15:47,41.96542408,-87.7181629,"(41.96542408, -87.718162896)"
11111345,JA461611,10/7/17 0:39,033XX W HARRISON ST,320,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,TRUE,FALSE,1134,11,24,27,3,1153993,1897159,2017,10/14/17 15:46,41.87363542,-87.71008119,"(41.873635421, -87.710081187)"
11111519,JA461961,10/7/17 11:35,064XX S PULASKI RD,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,13,65,04B,1150806,1861774,2017,10/14/17 15:46,41.77659708,-87.72270574,"(41.776597082, -87.722705735)"
11111589,JA461974,10/7/17 11:40,053XX S DR MARTIN LUTHER KING JR DR,320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,233,2,4,40,3,1179832,1869700,2017,10/14/17 15:46,41.79773193,-87.61605565,"(41.797731933, -87.616055654)"
11111606,JA462079,10/7/17 1:30,057XX S GREEN ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,712,7,16,68,6,1171619,1866785,2017,10/14/17 15:46,41.78991696,-87.64625932,"(41.789916964, -87.646259322)"
11111632,JA462081,10/7/17 12:50,035XX W IRVING PARK RD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1732,17,35,16,6,1152094,1926362,2017,10/14/17 15:46,41.95380872,-87.71628204,"(41.95380872, -87.716282038)"
11111725,JA462196,10/7/17 13:00,071XX S ASHLAND AVE,870,THEFT,POCKET-PICKING,GAS STATION,FALSE,FALSE,735,7,17,67,6,1166911,1857552,2017,10/14/17 15:46,41.76468239,-87.66378579,"(41.764682386, -87.663785792)"
11111826,JA462422,10/7/17 7:30,005XX N STATE ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1831,18,42,8,6,1176273,1904005,2017,10/14/17 15:46,41.89194817,-87.62807389,"(41.891948167, -87.628073894)"
11111828,JA462056,10/7/17 11:55,069XX S ASHLAND AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),TRUE,TRUE,735,7,17,67,6,1166879,1858694,2017,10/14/17 15:46,41.76781687,-87.6638705,"(41.767816869, -87.663870502)"
11111829,JA462136,10/7/17 11:30,021XX S ARCHER AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,914,9,25,34,6,1174881,1889964,2017,10/14/17 15:46,41.85345004,-87.63360641,"(41.853450044, -87.633606409)"
11111847,JA462465,10/7/17 0:00,0000X N MICHIGAN AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,114,1,42,32,6,1177306,1900580,2017,10/14/17 15:46,41.88252643,-87.62438411,"(41.882526427, -87.624384106)"
11111892,JA462366,10/7/17 16:15,016XX N CICERO AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2533,25,37,25,7,1144093,1910396,2017,10/14/17 15:46,41.91015079,-87.7460969,"(41.91015079, -87.746096896)"
11111953,JA462333,10/7/17 14:05,026XX N ELSTON AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1432,14,1,22,26,1160926,1917603,2017,10/14/17 15:46,41.92959441,-87.68405847,"(41.929594412, -87.68405847)"
11111985,JA462495,10/7/17 14:45,026XX W HARRISON ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1135,11,28,28,6,1158809,1897265,2017,10/14/17 15:46,41.87382897,-87.69239623,"(41.873828974, -87.692396234)"
11111991,JA462494,10/7/17 18:45,009XX W PERSHING RD,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,915,9,11,60,08B,1170549,1878980,2017,10/14/17 15:46,41.82340473,-87.64982708,"(41.823404728, -87.649827084)"
11112102,JA462798,10/7/17 18:00,007XX W WAYMAN ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1214,12,27,28,6,1171358,1902334,2017,10/14/17 15:46,41.88747228,-87.64617351,"(41.887472275, -87.646173514)"
11112287,JA463018,10/7/17 17:00,0000X E LAKE ST,870,THEFT,POCKET-PICKING,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,111,1,42,32,6,1176668,1901750,2017,10/14/17 15:46,41.88575141,-87.62669145,"(41.88575141, -87.62669145)"
11112330,JA463076,10/7/17 22:30,086XX W BERWYN AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1614,16,41,76,6,1117530,1933905,2017,10/14/17 15:46,41.97512025,-87.84318729,"(41.975120246, -87.843187292)"
11112414,JA463153,10/7/17 18:00,040XX W GRAND AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2534,25,30,23,7,1149442,1908989,2017,10/14/17 15:46,41.90618767,-87.72648318,"(41.906187671, -87.72648318)"
11112492,JA463354,10/7/17 20:00,006XX W WASHINGTON BLVD,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,121,1,27,28,6,1171824,1900768,2017,10/14/17 15:46,41.88316482,-87.6445084,"(41.883164818, -87.644508395)"
11112523,JA463431,10/7/17 19:00,055XX W HOMER ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2515,25,29,25,6,1139159,1912150,2017,10/14/17 15:46,41.91505523,-87.76417995,"(41.915055232, -87.76417995)"
11112644,JA463393,10/7/17 23:00,031XX S CENTRAL PARK AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1032,10,22,30,6,1152865,1883624,2017,10/14/17 15:46,41.83651619,-87.71458078,"(41.836516193, -87.714580776)"
11112896,JA463848,10/7/17 19:30,0000X E GRAND AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1834,18,42,8,6,1176416,1903908,2017,10/14/17 15:46,41.89167877,-87.62755165,"(41.891678767, -87.627551654)"
11112120,JA462799,10/8/17 1:45,047XX S CICERO AVE,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,815,8,23,56,08B,1145159,1872759,2017,10/15/17 15:46,41.80684987,-87.74313123,"(41.806849873, -87.743131225)"
11112160,JA462858,10/8/17 3:29,004XX S PULASKI RD,051A,ASSAULT,AGGRAVATED: HANDGUN,GAS STATION,FALSE,FALSE,1132,11,24,26,04A,1149797,1897617,2017,10/15/17 15:46,41.8749748,-87.72547505,"(41.874974798, -87.725475051)"
11112166,JA462833,10/8/17 2:46,003XX S SACRAMENTO BLVD,041A,BATTERY,AGGRAVATED: HANDGUN,GAS STATION,FALSE,FALSE,1124,11,28,27,04B,1156434,1898301,2017,10/15/17 15:46,41.8767202,-87.70108811,"(41.876720197, -87.701088107)"
11097005,JA441689,9/22/17 8:45,043XX S ARCHER AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,922,9,14,58,3,1156087,1875760,2017,10/15/17 15:44,41.81487209,-87.70296967,"(41.814872092, -87.702969673)"
11112208,JA462908,10/8/17 3:30,015XX W DEVON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,FALSE,FALSE,2432,24,40,1,7,1165030,1942601,2017,10/15/17 15:46,41.99810367,-87.66826445,"(41.998103671, -87.668264445)"
11112221,JA462919,10/8/17 4:00,023XX W ROOSEVELT RD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1225,12,25,28,6,1160870,1894657,2017,10/15/17 15:46,41.8666299,-87.68490155,"(41.866629895, -87.684901553)"
11112489,JA463357,10/8/17 15:00,046XX W 59TH ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,23,62,6,1146457,1864995,2017,10/15/17 15:46,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
11112494,JA463367,10/8/17 14:15,054XX S WELLS ST,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,935,9,3,37,6,1175552,1868549,2017,10/15/17 15:46,41.7946704,-87.63178543,"(41.794670403, -87.631785431)"
11112510,JA463406,10/8/17 9:25,047XX W 59TH ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,13,64,6,1145961,1864537,2017,10/15/17 15:46,41.78427225,-87.7403977,"(41.784272246, -87.740397699)"
11112534,JA463334,10/8/17 15:00,001XX W 63RD ST,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,311,3,20,68,6,1176275,1863208,2017,10/15/17 15:46,41.77999793,-87.62929459,"(41.77999793, -87.629294594)"
11112611,JA463559,10/8/17 18:04,036XX W GRAND AVE,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,1112,11,27,23,6,1152073,1907615,2017,10/15/17 15:46,41.9023658,-87.71685473,"(41.902365801, -87.716854733)"
11112696,JA463697,10/8/17 17:30,021XX N ASHLAND AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1432,14,32,22,6,1165199,1914283,2017,10/15/17 15:46,41.92039427,-87.66845103,"(41.920394271, -87.66845103)"
11112773,JA463734,10/8/17 20:20,001XX N KEDZIE AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1222,12,27,27,7,1155029,1900649,2017,10/15/17 15:46,41.88319163,-87.70618385,"(41.883191631, -87.706183852)"
11112861,JA463830,10/8/17 22:38,001XX N WESTERN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1223,12,2,28,04B,1160392,1900695,2017,10/15/17 15:46,41.88320862,-87.6864893,"(41.883208624, -87.686489297)"
11112936,JA463826,10/8/17 20:30,046XX W NORTH AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2533,25,37,25,6,1145011,1910225,2017,10/15/17 15:46,41.90966425,-87.74272882,"(41.909664252, -87.742728815)"
11113419,JA464030,10/8/17 15:30,129XX S METRON DR,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,434,4,10,51,6,1188475,1820166,2017,10/15/17 15:46,41.66160323,-87.58593811,"(41.661603234, -87.585938111)"
11113704,JA464784,10/8/17 9:00,002XX S WABASH AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,113,1,42,32,6,1176846,1899341,2017,10/15/17 15:46,41.87913696,-87.62611071,"(41.879136957, -87.626110706)"
11114362,JA465811,10/8/17 17:00,087XX S STATE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,632,6,6,44,7,1177811,1847089,2017,10/15/17 15:46,41.73573091,-87.62415059,"(41.735730914, -87.624150586)"
11115467,JA467290,10/3/17 19:15,020XX E 79TH ST,850,THEFT,ATTEMPT THEFT,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,414,4,8,46,6,1191073,1852990,2017,10/16/17 15:48,41.75161364,-87.57537386,"(41.751613643, -87.575373855)"
11115844,JA466574,10/8/17 0:00,035XX S RHODES AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,212,2,4,35,7,1180172,1881335,2017,10/16/17 15:48,41.82965153,-87.6144519,"(41.829651528, -87.614451899)"
11116747,JA467207,9/25/17 0:01,010XX N STATE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1824,18,42,8,7,1176178,1907304,2017,10/16/17 15:48,41.90100293,-87.62832323,"(41.901002929, -87.628323225)"
11117279,JA465737,10/8/17 19:00,053XX S STATE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,225,2,3,40,7,1177183,1869570,2017,10/16/17 15:48,41.79743545,-87.62577381,"(41.797435445, -87.625773805)"
11117317,JA469577,9/30/17 8:00,021XX N CLYBOURN AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1811,18,43,7,6,1167036,1914036,2017,10/16/17 15:48,41.91967721,-87.66170868,"(41.919677208, -87.661708677)"
11112908,JA463940,10/9/17 1:05,055XX W LEXINGTON ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,HIGHWAY/EXPRESSWAY,FALSE,FALSE,1522,15,29,25,15,1139902,1895804,2017,10/16/17 15:50,41.87018624,-87.7618502,"(41.870186236, -87.761850199)"
11112958,JA463975,10/9/17 2:15,011XX W 63RD ST,880,THEFT,PURSE-SNATCHING,GAS STATION,FALSE,FALSE,724,7,16,68,6,1169601,1863016,2017,10/16/17 15:50,41.7796184,-87.65376796,"(41.779618399, -87.653767961)"
11113024,JA464012,10/9/17 4:52,061XX N KENMORE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,2433,24,48,77,04B,1168133,1940771,2017,10/16/17 15:50,41.99301541,-87.65690281,"(41.993015414, -87.656902805)"
11113320,JA464447,10/9/17 13:00,059XX W 55TH ST,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,811,8,23,56,08B,1137886,1867512,2017,10/16/17 15:50,41.79258516,-87.76993291,"(41.792585164, -87.769932905)"
11113392,JA464298,10/9/17 11:20,040XX W ROOSEVELT RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1132,11,24,29,3,1149452,1894398,2017,10/16/17 15:50,41.86614819,-87.72682527,"(41.866148185, -87.726825268)"
11113396,JA464439,10/9/17 13:00,004XX E 103RD ST,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,511,5,9,49,6,1181186,1836771,2017,10/16/17 15:50,41.70734006,-87.61210264,"(41.707340063, -87.612102642)"
11113435,JA464616,10/9/17 14:20,017XX W 63RD ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,725,7,15,67,7,1165634,1862903,2017,10/16/17 15:50,41.77939342,-87.6683147,"(41.779393421, -87.668314701)"
11113633,JA464872,10/9/17 17:15,035XX W 12TH PL,051A,ASSAULT,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1021,10,24,29,04A,1153021,1894062,2017,10/16/17 15:50,41.86515622,-87.71373199,"(41.865156224, -87.71373199)"
11113657,JA464915,10/9/17 18:30,078XX S DR MARTIN LUTHER KING JR DR,810,THEFT,OVER $500,GAS STATION,FALSE,FALSE,623,6,6,69,6,1180265,1853045,2017,10/16/17 15:50,41.75201902,-87.61497796,"(41.752019022, -87.614977963)"
11113677,JA464988,10/9/17 18:00,022XX S WABASH AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,131,1,2,33,6,1177095,1889603,2017,10/16/17 15:50,41.85240964,-87.62549126,"(41.85240964, -87.625491255)"
11113723,JA464983,10/9/17 16:00,107XX S CHURCH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2212,22,19,75,7,1167921,1833447,2017,10/16/17 15:50,41.69851308,-87.66077423,"(41.69851308, -87.660774233)"
11113742,JA465060,10/9/17 20:20,076XX S COTTAGE GROVE AVE,810,THEFT,OVER $500,GAS STATION,FALSE,FALSE,624,6,6,69,6,1182884,1854628,2017,10/16/17 15:50,41.75630253,-87.60533151,"(41.756302533, -87.605331512)"
11113749,JA464330,10/9/17 11:28,007XX E 95TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,633,6,9,49,3,1182768,1842137,2017,10/16/17 15:50,41.72202853,-87.60614343,"(41.722028525, -87.606143432)"
11113794,JA465088,10/9/17 20:50,042XX W LAWRENCE AVE,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,GAS STATION,FALSE,FALSE,1722,17,39,14,04A,1147047,1931559,2017,10/16/17 15:50,41.96816791,-87.73470206,"(41.968167905, -87.734702055)"
11113807,JA465076,10/9/17 20:45,031XX S MICHIGAN AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,GAS STATION,FALSE,FALSE,211,2,3,35,04B,1177699,1884310,2017,10/16/17 15:50,41.83787159,-87.62343501,"(41.837871585, -87.623435005)"
11113828,JA465049,10/9/17 19:30,009XX S WELLS ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,123,1,2,32,3,1174854,1896067,2017,10/16/17 15:50,41.8701977,-87.63352292,"(41.870197704, -87.63352292)"
11113863,JA465196,10/9/17 15:30,014XX S MUSEUM CAMPUS DR,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,132,1,2,33,6,1179970,1893558,2017,10/16/17 15:50,41.86319688,-87.61481782,"(41.863196881, -87.614817819)"
11113872,JA465182,10/9/17 22:20,062XX W FULLERTON AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2512,25,29,19,6,1134237,1915279,2017,10/16/17 15:50,41.92372979,-87.78218924,"(41.92372979, -87.78218924)"
11113880,JA465207,10/9/17 18:30,018XX S LAKE SHORE DR E,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,132,1,2,33,6,1179576,1891546,2017,10/16/17 15:50,41.85768487,-87.61632582,"(41.857684872, -87.61632582)"
11113932,JA465234,10/9/17 18:53,014XX S MUSEUM CAMPUS DR,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,132,1,2,33,6,1179970,1893558,2017,10/16/17 15:50,41.86319688,-87.61481782,"(41.863196881, -87.614817819)"
11114348,JA465792,10/9/17 18:30,014XX S MUSEUM CAMPUS DR,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,132,1,2,33,6,1179980,1893590,2017,10/16/17 15:50,41.86328446,-87.61478013,"(41.863284461, -87.614780128)"
11114407,JA465716,10/9/17 18:00,068XX S STONY ISLAND AVE,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,332,3,5,43,08B,1188038,1860051,2017,10/16/17 15:50,41.77106249,-87.58627081,"(41.771062488, -87.586270811)"
11114504,JA465016,10/9/17 19:40,008XX S WELLS ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,123,1,2,32,3,1174844,1896432,2017,10/16/17 15:50,41.87119951,-87.63354871,"(41.871199512, -87.633548708)"
11115428,JA467323,10/9/17 20:00,061XX N WINTHROP AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2433,24,48,77,6,1167747,1940904,2017,10/16/17 15:50,41.99338873,-87.65831879,"(41.993388727, -87.658318789)"
